any_ne_any_ne,treatment,name,week,time,subset,day,order,colony
2.14590011708374,PATHOGEN,R8C1PL_MON,8,144,15,MON,1,4
1.11355245863183,PATHOGEN,R8C1PL_MON,8,144,15,MON,1,4
9.21071620705334,PATHOGEN,R8C1PL_MON,8,144,15,MON,1,4
9.94277208893476,PATHOGEN,R8C1PL_MON,8,144,15,MON,1,4
8.70472083484014,PATHOGEN,R8C1PL_MON,8,144,15,MON,1,4
7.41683102814133,PATHOGEN,R8C1PL_MON,8,144,15,MON,1,4
5.54018802704385,PATHOGEN,R8C1PL_MON,8,144,15,MON,1,4
5.6666804436107,PATHOGEN,R8C1PL_MON,8,144,15,MON,1,4
4.98814121817937,PATHOGEN,R8C1PL_MON,8,144,15,MON,1,4
8.3841390285467,PATHOGEN,R8C1PL_MON,8,144,15,MON,1,4
9.16073999552574,PATHOGEN,R8C1PL_MON,8,144,15,MON,1,4
1.08026393620957,PATHOGEN,R8C1PL_MON,8,144,15,MON,1,4
3.79609305734198,PATHOGEN,R8C1PL_MON,8,144,15,MON,1,4
8.70472083484014,PATHOGEN,R8C1PL_MON,8,144,15,MON,1,4
9.52417234265004,PATHOGEN,R8C1PL_MON,8,144,15,MON,1,4
4.40263972662992,PATHOGEN,R8C1PL_MON,8,144,15,MON,1,4
9.96311067450824,PATHOGEN,R8C1PL_MON,8,144,15,MON,1,4
4.97167462984053,PATHOGEN,R8C1PL_MON,8,144,15,MON,1,4
1.95796177503546,PATHOGEN,R8C1PL_MON,8,144,15,MON,1,4
6.72003773822179,PATHOGEN,R8C1PL_MON,8,144,15,MON,1,4
9.16745876984865,PATHOGEN,R8C1PL_MON,8,144,15,MON,1,4
7.64463464218533,PATHOGEN,R8C1PL_MON,8,144,15,MON,1,4
7.41683102814133,PATHOGEN,R8C1PL_MON,8,144,15,MON,1,4
9.52417234265004,PATHOGEN,R8C1PL_MON,8,144,15,MON,1,4
9.80565230492087,PATHOGEN,R8C1PL_MON,8,144,15,MON,1,4
2.45398955784249,PATHOGEN,R8C1PL_MON,8,144,15,MON,1,4
5.08645476363449,PATHOGEN,R8C1PL_MON,8,144,15,MON,1,4
7.81996769494606,PATHOGEN,R8C1PL_MON,8,144,15,MON,1,4
6.32919992598788,PATHOGEN,R8C1PL_MON,8,144,15,MON,1,4
5.34465392208654,PATHOGEN,R8C1PL_MON,8,144,15,MON,1,4
7.43840304181617,PATHOGEN,R8C1PL_MON,8,144,15,MON,1,4
5.54018802704385,PATHOGEN,R8C1PL_MON,8,144,15,MON,1,4
4.40263972662992,PATHOGEN,R8C1PL_MON,8,144,15,MON,1,4
9.80565230492087,PATHOGEN,R8C1PL_MON,8,144,15,MON,1,4
9.16954406581919,PATHOGEN,R8C1PL_MON,8,144,15,MON,1,4
4.82371995326221,PATHOGEN,R8C1PL_MON,8,144,15,MON,1,4
5.30710027934276,PATHOGEN,R8C1PL_MON,8,144,15,MON,1,4
4.76705357932182,PATHOGEN,R8C1PL_MON,8,144,15,MON,1,4
9.86468657240943,PATHOGEN,R8C1PL_MON,8,144,15,MON,1,4
8.92817435495634,PATHOGEN,R8C1PL_MON,8,144,15,MON,1,4
5.6666804436107,PATHOGEN,R8C1PL_MON,8,144,15,MON,1,4
9.96311067450824,PATHOGEN,R8C1PL_MON,8,144,15,MON,1,4
2.45398955784249,PATHOGEN,R8C1PL_MON,8,144,15,MON,1,4
9.16954406581919,PATHOGEN,R8C1PL_MON,8,144,15,MON,1,4
5.03680549182714,PATHOGEN,R8C1PL_MON,8,144,15,MON,1,4
8.55364834442006,PATHOGEN,R8C1PL_MON,8,144,15,MON,1,4
4.99244249622617,PATHOGEN,R8C1PL_MON,8,144,15,MON,1,4
5.02463001591908,PATHOGEN,R8C1PL_MON,8,144,15,MON,1,4
5.0316956262278,PATHOGEN,R8C1PL_MON,8,144,15,MON,1,4
4.98814121817937,PATHOGEN,R8C1PL_MON,8,144,15,MON,1,4
4.97167462984053,PATHOGEN,R8C1PL_MON,8,144,15,MON,1,4
5.08645476363449,PATHOGEN,R8C1PL_MON,8,144,15,MON,1,4
4.82371995326221,PATHOGEN,R8C1PL_MON,8,144,15,MON,1,4
5.03680549182714,PATHOGEN,R8C1PL_MON,8,144,15,MON,1,4
3.84839311434006,PATHOGEN,R8C1PL_MON,8,144,15,MON,1,4
8.63135764686674,PATHOGEN,R8C1PL_MON,8,144,15,MON,1,4
1.36569530711466,PATHOGEN,R8C1PL_MON,8,144,15,MON,1,4
2.14590011708374,PATHOGEN,R8C1PL_MON,8,144,15,MON,1,4
8.3841390285467,PATHOGEN,R8C1PL_MON,8,144,15,MON,1,4
1.95796177503546,PATHOGEN,R8C1PL_MON,8,144,15,MON,1,4
7.81996769494606,PATHOGEN,R8C1PL_MON,8,144,15,MON,1,4
5.30710027934276,PATHOGEN,R8C1PL_MON,8,144,15,MON,1,4
8.55364834442006,PATHOGEN,R8C1PL_MON,8,144,15,MON,1,4
3.84839311434006,PATHOGEN,R8C1PL_MON,8,144,15,MON,1,4
6.88685110468213,SHAM,R8C2SL_WED,8,24,16,WED,2,4
6.64359983014668,SHAM,R8C2SL_WED,8,24,16,WED,2,4
3.96633501524077,SHAM,R8C2SL_WED,8,24,16,WED,2,4
6.07318172021273,SHAM,R8C2SL_WED,8,24,16,WED,2,4
0.752790506226433,SHAM,R8C2SL_WED,8,24,16,WED,2,4
7.34504805655654,SHAM,R8C2SL_WED,8,24,16,WED,2,4
6.64359983014668,SHAM,R8C2SL_WED,8,24,16,WED,2,4
4.30521883880483,SHAM,R8C2SL_WED,8,24,16,WED,2,4
8.86251464218243,SHAM,R8C2SL_WED,8,24,16,WED,2,4
7.0911573140161,SHAM,R8C2SL_WED,8,24,16,WED,2,4
8.41511096183526,SHAM,R8C2SL_WED,8,24,16,WED,2,4
3.96633501524077,SHAM,R8C2SL_WED,8,24,16,WED,2,4
4.30521883880483,SHAM,R8C2SL_WED,8,24,16,WED,2,4
4.651267400541,SHAM,R8C2SL_WED,8,24,16,WED,2,4
3.9799768977736,SHAM,R8C2SL_WED,8,24,16,WED,2,4
4.71703140226986,SHAM,R8C2SL_WED,8,24,16,WED,2,4
6.07318172021273,SHAM,R8C2SL_WED,8,24,16,WED,2,4
8.86251464218243,SHAM,R8C2SL_WED,8,24,16,WED,2,4
4.651267400541,SHAM,R8C2SL_WED,8,24,16,WED,2,4
5.47929330387819,SHAM,R8C2SL_WED,8,24,16,WED,2,4
2.10941986658013,SHAM,R8C2SL_WED,8,24,16,WED,2,4
0.752790506226433,SHAM,R8C2SL_WED,8,24,16,WED,2,4
7.0911573140161,SHAM,R8C2SL_WED,8,24,16,WED,2,4
3.9799768977736,SHAM,R8C2SL_WED,8,24,16,WED,2,4
5.47929330387819,SHAM,R8C2SL_WED,8,24,16,WED,2,4
6.88685110468213,SHAM,R8C2SL_WED,8,24,16,WED,2,4
7.34504805655654,SHAM,R8C2SL_WED,8,24,16,WED,2,4
8.41511096183526,SHAM,R8C2SL_WED,8,24,16,WED,2,4
4.71703140226986,SHAM,R8C2SL_WED,8,24,16,WED,2,4
2.10941986658013,SHAM,R8C2SL_WED,8,24,16,WED,2,4
6.88685110468213,SHAM,R8C2SL_WED,8,24,16,WED,2,4
8.56287117101538,SHAM,R8C2SL_THU,8,48,16,THU,2,4
4.79138105090797,SHAM,R8C2SL_THU,8,48,16,THU,2,4
8.68264804999928,SHAM,R8C2SL_THU,8,48,16,THU,2,4
8.68981978020833,SHAM,R8C2SL_THU,8,48,16,THU,2,4
8.30042814407787,SHAM,R8C2SL_THU,8,48,16,THU,2,4
0.65624566665236,SHAM,R8C2SL_THU,8,48,16,THU,2,4
3.65082577987501,SHAM,R8C2SL_THU,8,48,16,THU,2,4
0.755288934779268,SHAM,R8C2SL_THU,8,48,16,THU,2,4
0.588640701107221,SHAM,R8C2SL_THU,8,48,16,THU,2,4
4.00431771654048,SHAM,R8C2SL_THU,8,48,16,THU,2,4
4.79138105090797,SHAM,R8C2SL_THU,8,48,16,THU,2,4
4.44631093620388,SHAM,R8C2SL_THU,8,48,16,THU,2,4
3.95461455928388,SHAM,R8C2SL_THU,8,48,16,THU,2,4
5.77745090848897,SHAM,R8C2SL_THU,8,48,16,THU,2,4
4.46646560492746,SHAM,R8C2SL_THU,8,48,16,THU,2,4
3.55351356054821,SHAM,R8C2SL_THU,8,48,16,THU,2,4
4.33629565412692,SHAM,R8C2SL_THU,8,48,16,THU,2,4
4.56687792698688,SHAM,R8C2SL_THU,8,48,16,THU,2,4
5.65397072861188,SHAM,R8C2SL_THU,8,48,16,THU,2,4
8.68264804999928,SHAM,R8C2SL_THU,8,48,16,THU,2,4
4.44631093620388,SHAM,R8C2SL_THU,8,48,16,THU,2,4
2.07125781625713,SHAM,R8C2SL_THU,8,48,16,THU,2,4
3.47634377851303,SHAM,R8C2SL_THU,8,48,16,THU,2,4
8.53527747448238,SHAM,R8C2SL_THU,8,48,16,THU,2,4
7.96773247057507,SHAM,R8C2SL_THU,8,48,16,THU,2,4
8.43438743723611,SHAM,R8C2SL_THU,8,48,16,THU,2,4
8.56287117101538,SHAM,R8C2SL_THU,8,48,16,THU,2,4
7.5451805771238,SHAM,R8C2SL_THU,8,48,16,THU,2,4
8.68981978020833,SHAM,R8C2SL_THU,8,48,16,THU,2,4
3.95461455928388,SHAM,R8C2SL_THU,8,48,16,THU,2,4
2.07125781625713,SHAM,R8C2SL_THU,8,48,16,THU,2,4
5.42178336089704,SHAM,R8C2SL_THU,8,48,16,THU,2,4
8.39634943368247,SHAM,R8C2SL_THU,8,48,16,THU,2,4
7.10890903637823,SHAM,R8C2SL_THU,8,48,16,THU,2,4
8.27773902176796,SHAM,R8C2SL_THU,8,48,16,THU,2,4
8.46989987027592,SHAM,R8C2SL_THU,8,48,16,THU,2,4
8.49946629574469,SHAM,R8C2SL_THU,8,48,16,THU,2,4
8.30042814407787,SHAM,R8C2SL_THU,8,48,16,THU,2,4
5.77745090848897,SHAM,R8C2SL_THU,8,48,16,THU,2,4
3.47634377851303,SHAM,R8C2SL_THU,8,48,16,THU,2,4
5.42178336089704,SHAM,R8C2SL_THU,8,48,16,THU,2,4
8.41022068675965,SHAM,R8C2SL_THU,8,48,16,THU,2,4
9.06699490597629,SHAM,R8C2SL_THU,8,48,16,THU,2,4
8.35991979626599,SHAM,R8C2SL_THU,8,48,16,THU,2,4
8.34888645269536,SHAM,R8C2SL_THU,8,48,16,THU,2,4
5.62915570934043,SHAM,R8C2SL_THU,8,48,16,THU,2,4
0.65624566665236,SHAM,R8C2SL_THU,8,48,16,THU,2,4
4.46646560492746,SHAM,R8C2SL_THU,8,48,16,THU,2,4
8.53527747448238,SHAM,R8C2SL_THU,8,48,16,THU,2,4
8.39634943368247,SHAM,R8C2SL_THU,8,48,16,THU,2,4
8.41022068675965,SHAM,R8C2SL_THU,8,48,16,THU,2,4
3.02200142703474,SHAM,R8C2SL_THU,8,48,16,THU,2,4
0.232523117130319,SHAM,R8C2SL_THU,8,48,16,THU,2,4
0.319532470963438,SHAM,R8C2SL_THU,8,48,16,THU,2,4
4.47257621511361,SHAM,R8C2SL_THU,8,48,16,THU,2,4
3.65082577987501,SHAM,R8C2SL_THU,8,48,16,THU,2,4
3.55351356054821,SHAM,R8C2SL_THU,8,48,16,THU,2,4
7.96773247057507,SHAM,R8C2SL_THU,8,48,16,THU,2,4
7.10890903637823,SHAM,R8C2SL_THU,8,48,16,THU,2,4
9.06699490597629,SHAM,R8C2SL_THU,8,48,16,THU,2,4
3.02200142703474,SHAM,R8C2SL_THU,8,48,16,THU,2,4
2.89754976229917,SHAM,R8C2SL_THU,8,48,16,THU,2,4
3.23802657879765,SHAM,R8C2SL_THU,8,48,16,THU,2,4
6.84379376698334,SHAM,R8C2SL_THU,8,48,16,THU,2,4
0.755288934779268,SHAM,R8C2SL_THU,8,48,16,THU,2,4
4.33629565412692,SHAM,R8C2SL_THU,8,48,16,THU,2,4
8.43438743723611,SHAM,R8C2SL_THU,8,48,16,THU,2,4
8.27773902176796,SHAM,R8C2SL_THU,8,48,16,THU,2,4
8.35991979626599,SHAM,R8C2SL_THU,8,48,16,THU,2,4
0.232523117130319,SHAM,R8C2SL_THU,8,48,16,THU,2,4
2.89754976229917,SHAM,R8C2SL_THU,8,48,16,THU,2,4
0.538455197764866,SHAM,R8C2SL_THU,8,48,16,THU,2,4
4.51519977409638,SHAM,R8C2SL_THU,8,48,16,THU,2,4
0.588640701107221,SHAM,R8C2SL_THU,8,48,16,THU,2,4
4.56687792698688,SHAM,R8C2SL_THU,8,48,16,THU,2,4
8.56287117101538,SHAM,R8C2SL_THU,8,48,16,THU,2,4
8.46989987027592,SHAM,R8C2SL_THU,8,48,16,THU,2,4
8.34888645269536,SHAM,R8C2SL_THU,8,48,16,THU,2,4
0.319532470963438,SHAM,R8C2SL_THU,8,48,16,THU,2,4
3.23802657879765,SHAM,R8C2SL_THU,8,48,16,THU,2,4
0.538455197764866,SHAM,R8C2SL_THU,8,48,16,THU,2,4
4.30701950309028,SHAM,R8C2SL_THU,8,48,16,THU,2,4
4.00431771654048,SHAM,R8C2SL_THU,8,48,16,THU,2,4
5.65397072861188,SHAM,R8C2SL_THU,8,48,16,THU,2,4
7.5451805771238,SHAM,R8C2SL_THU,8,48,16,THU,2,4
8.49946629574469,SHAM,R8C2SL_THU,8,48,16,THU,2,4
5.62915570934043,SHAM,R8C2SL_THU,8,48,16,THU,2,4
4.47257621511361,SHAM,R8C2SL_THU,8,48,16,THU,2,4
6.84379376698334,SHAM,R8C2SL_THU,8,48,16,THU,2,4
4.51519977409638,SHAM,R8C2SL_THU,8,48,16,THU,2,4
4.30701950309028,SHAM,R8C2SL_THU,8,48,16,THU,2,4
3.96548335345926,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
4.80957971136772,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
2.11045072200229,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
9.1679727721018,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
5.5511026586222,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
8.1791539981223,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
3.68566787324563,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
3.51749331911235,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
9.06386704516896,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
1.36198687585454,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
4.80957971136772,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
4.8444735782126,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
4.3589880419657,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
3.96548335345926,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
5.11813688025242,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
3.97347800067837,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
4.91288777095508,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
4.53404442109911,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
4.1864543769161,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
2.11045072200229,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
4.8444735782126,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
8.99351663700023,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
4.03493893715413,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
9.22809050535375,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
2.05484708600786,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
5.35408895144636,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
9.37335383214034,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
1.015710096435,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
9.1679727721018,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
4.3589880419657,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
8.99351663700023,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
6.5018870800378,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
5.37529118978684,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
7.61217180224376,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
8.63753376259682,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
2.12357253525751,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
8.47309131899332,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
5.5511026586222,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
3.96548335345926,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
4.03493893715413,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
6.5018870800378,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
9.05311943001209,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
2.01117872581914,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
7.70055697102895,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
7.70614950512333,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
4.23454719852814,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
8.1791539981223,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
5.11813688025242,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
9.22809050535375,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
5.37529118978684,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
9.05311943001209,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
8.94344520707065,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
5.69641941266617,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
3.42886607532286,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
8.31397831215598,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
3.68566787324563,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
3.97347800067837,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
2.05484708600786,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
7.61217180224376,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
2.01117872581914,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
8.94344520707065,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
6.35570832377281,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
8.36684294832137,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
2.34237738139588,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
3.51749331911235,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
4.91288777095508,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
5.35408895144636,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
8.63753376259682,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
7.70055697102895,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
5.69641941266617,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
6.35570832377281,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
7.74623513795573,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
4.41980039142041,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
9.06386704516896,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
4.53404442109911,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
9.37335383214034,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
2.12357253525751,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
7.70614950512333,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
3.42886607532286,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
8.36684294832137,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
7.74623513795573,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
8.6677584508626,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
1.36198687585454,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
4.1864543769161,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
1.015710096435,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
8.47309131899332,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
4.23454719852814,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
8.31397831215598,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
2.34237738139588,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
4.41980039142041,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
8.6677584508626,SHAM,R8C2SL_FRI,8,72,16,FRI,2,4
3.60936007789123,SHAM,R8C2SL_MON,8,144,16,MON,2,4
5.71469867288512,SHAM,R8C2SL_MON,8,144,16,MON,2,4
4.55204231636746,SHAM,R8C2SL_MON,8,144,16,MON,2,4
7.83184915904284,SHAM,R8C2SL_MON,8,144,16,MON,2,4
9.09796672532694,SHAM,R8C2SL_MON,8,144,16,MON,2,4
9.06910074786911,SHAM,R8C2SL_MON,8,144,16,MON,2,4
2.9669254985696,SHAM,R8C2SL_MON,8,144,16,MON,2,4
2.22038028837404,SHAM,R8C2SL_MON,8,144,16,MON,2,4
1.08826145755512,SHAM,R8C2SL_MON,8,144,16,MON,2,4
1.83365609422132,SHAM,R8C2SL_MON,8,144,16,MON,2,4
2.76779675464077,SHAM,R8C2SL_MON,8,144,16,MON,2,4
3.26258823635469,SHAM,R8C2SL_MON,8,144,16,MON,2,4
9.25408759684065,SHAM,R8C2SL_MON,8,144,16,MON,2,4
5.71469867288512,SHAM,R8C2SL_MON,8,144,16,MON,2,4
3.64654415808653,SHAM,R8C2SL_MON,8,144,16,MON,2,4
8.981400658966,SHAM,R8C2SL_MON,8,144,16,MON,2,4
6.27028422184005,SHAM,R8C2SL_MON,8,144,16,MON,2,4
7.50105351246577,SHAM,R8C2SL_MON,8,144,16,MON,2,4
2.94994443141519,SHAM,R8C2SL_MON,8,144,16,MON,2,4
3.60936007789123,SHAM,R8C2SL_MON,8,144,16,MON,2,4
4.67697526953853,SHAM,R8C2SL_MON,8,144,16,MON,2,4
3.97392461082241,SHAM,R8C2SL_MON,8,144,16,MON,2,4
4.10983812599414,SHAM,R8C2SL_MON,8,144,16,MON,2,4
7.50719191321728,SHAM,R8C2SL_MON,8,144,16,MON,2,4
6.88041065612184,SHAM,R8C2SL_MON,8,144,16,MON,2,4
4.55204231636746,SHAM,R8C2SL_MON,8,144,16,MON,2,4
3.64654415808653,SHAM,R8C2SL_MON,8,144,16,MON,2,4
5.63628215227024,SHAM,R8C2SL_MON,8,144,16,MON,2,4
4.7960110024015,SHAM,R8C2SL_MON,8,144,16,MON,2,4
5.14553492117195,SHAM,R8C2SL_MON,8,144,16,MON,2,4
3.63039944104812,SHAM,R8C2SL_MON,8,144,16,MON,2,4
3.69427491194145,SHAM,R8C2SL_MON,8,144,16,MON,2,4
3.85833503599674,SHAM,R8C2SL_MON,8,144,16,MON,2,4
3.70444095605194,SHAM,R8C2SL_MON,8,144,16,MON,2,4
4.34199860375381,SHAM,R8C2SL_MON,8,144,16,MON,2,4
4.81007455763422,SHAM,R8C2SL_MON,8,144,16,MON,2,4
5.00130038090095,SHAM,R8C2SL_MON,8,144,16,MON,2,4
7.83184915904284,SHAM,R8C2SL_MON,8,144,16,MON,2,4
8.981400658966,SHAM,R8C2SL_MON,8,144,16,MON,2,4
5.63628215227024,SHAM,R8C2SL_MON,8,144,16,MON,2,4
5.7067490557371,SHAM,R8C2SL_MON,8,144,16,MON,2,4
3.97405609862267,SHAM,R8C2SL_MON,8,144,16,MON,2,4
8.6646299388123,SHAM,R8C2SL_MON,8,144,16,MON,2,4
8.3612091305624,SHAM,R8C2SL_MON,8,144,16,MON,2,4
7.90385274723663,SHAM,R8C2SL_MON,8,144,16,MON,2,4
8.21333714435704,SHAM,R8C2SL_MON,8,144,16,MON,2,4
9.23806956972072,SHAM,R8C2SL_MON,8,144,16,MON,2,4
5.23321719881757,SHAM,R8C2SL_MON,8,144,16,MON,2,4
5.12544495629404,SHAM,R8C2SL_MON,8,144,16,MON,2,4
9.09796672532694,SHAM,R8C2SL_MON,8,144,16,MON,2,4
6.27028422184005,SHAM,R8C2SL_MON,8,144,16,MON,2,4
4.7960110024015,SHAM,R8C2SL_MON,8,144,16,MON,2,4
5.7067490557371,SHAM,R8C2SL_MON,8,144,16,MON,2,4
1.99679145854199,SHAM,R8C2SL_MON,8,144,16,MON,2,4
7.91771458182339,SHAM,R8C2SL_MON,8,144,16,MON,2,4
8.12465374093913,SHAM,R8C2SL_MON,8,144,16,MON,2,4
8.47967107470309,SHAM,R8C2SL_MON,8,144,16,MON,2,4
8.24992194115534,SHAM,R8C2SL_MON,8,144,16,MON,2,4
8.94102763795394,SHAM,R8C2SL_MON,8,144,16,MON,2,4
8.41539474179056,SHAM,R8C2SL_MON,8,144,16,MON,2,4
0.82714201329412,SHAM,R8C2SL_MON,8,144,16,MON,2,4
9.06910074786911,SHAM,R8C2SL_MON,8,144,16,MON,2,4
7.50105351246577,SHAM,R8C2SL_MON,8,144,16,MON,2,4
5.14553492117195,SHAM,R8C2SL_MON,8,144,16,MON,2,4
3.97405609862267,SHAM,R8C2SL_MON,8,144,16,MON,2,4
1.99679145854199,SHAM,R8C2SL_MON,8,144,16,MON,2,4
8.5372972308461,SHAM,R8C2SL_MON,8,144,16,MON,2,4
8.57218854056536,SHAM,R8C2SL_MON,8,144,16,MON,2,4
8.6622844778384,SHAM,R8C2SL_MON,8,144,16,MON,2,4
8.60971759390951,SHAM,R8C2SL_MON,8,144,16,MON,2,4
9.4585684104414,SHAM,R8C2SL_MON,8,144,16,MON,2,4
7.67822475413425,SHAM,R8C2SL_MON,8,144,16,MON,2,4
1.28562334102956,SHAM,R8C2SL_MON,8,144,16,MON,2,4
2.9669254985696,SHAM,R8C2SL_MON,8,144,16,MON,2,4
2.94994443141519,SHAM,R8C2SL_MON,8,144,16,MON,2,4
3.63039944104812,SHAM,R8C2SL_MON,8,144,16,MON,2,4
8.6646299388123,SHAM,R8C2SL_MON,8,144,16,MON,2,4
7.91771458182339,SHAM,R8C2SL_MON,8,144,16,MON,2,4
8.5372972308461,SHAM,R8C2SL_MON,8,144,16,MON,2,4
0.762258675950953,SHAM,R8C2SL_MON,8,144,16,MON,2,4
1.9164816824229,SHAM,R8C2SL_MON,8,144,16,MON,2,4
1.13832774484658,SHAM,R8C2SL_MON,8,144,16,MON,2,4
1.50570364831945,SHAM,R8C2SL_MON,8,144,16,MON,2,4
5.53426022961177,SHAM,R8C2SL_MON,8,144,16,MON,2,4
8.31051065528241,SHAM,R8C2SL_MON,8,144,16,MON,2,4
2.22038028837404,SHAM,R8C2SL_MON,8,144,16,MON,2,4
3.60936007789123,SHAM,R8C2SL_MON,8,144,16,MON,2,4
3.69427491194145,SHAM,R8C2SL_MON,8,144,16,MON,2,4
8.3612091305624,SHAM,R8C2SL_MON,8,144,16,MON,2,4
8.12465374093913,SHAM,R8C2SL_MON,8,144,16,MON,2,4
8.57218854056536,SHAM,R8C2SL_MON,8,144,16,MON,2,4
0.762258675950953,SHAM,R8C2SL_MON,8,144,16,MON,2,4
1.20378117820474,SHAM,R8C2SL_MON,8,144,16,MON,2,4
0.441096697873608,SHAM,R8C2SL_MON,8,144,16,MON,2,4
1.51483282906069,SHAM,R8C2SL_MON,8,144,16,MON,2,4
4.887575689951,SHAM,R8C2SL_MON,8,144,16,MON,2,4
8.4592035455473,SHAM,R8C2SL_MON,8,144,16,MON,2,4
1.08826145755512,SHAM,R8C2SL_MON,8,144,16,MON,2,4
4.67697526953853,SHAM,R8C2SL_MON,8,144,16,MON,2,4
3.85833503599674,SHAM,R8C2SL_MON,8,144,16,MON,2,4
